1,1,2,2.000000,3.000000,0.400000,0.060000,1.000000,
2,1,2,7.000000,3.000000,0.400000,0.060000,1.000000,
4,0,0,2.000000,6.000000,4.000000,0.000000,0.400000,
5,0,1,2.000000,4.000000,4.000000,0.000000,0.400000,
6,0,2,4.000000,5.200000,4.000000,0.000000,0.400000,
7,1,0,2.000000,6.000000,2.000000,0.000000,0.400000,
8,1,1,2.000000,4.000000,2.000000,0.000000,0.400000,
9,1,2,4.000000,5.200000,2.000000,0.000000,0.400000,
10,1,2,3.000000,2.000000,0.600000,0.160000,2.000000,
11,1,2,4.000000,3.000000,0.600000,0.100000,2.000000,
12,1,2,6.000000,4.000000,0.650000,0.080000,1.000000,
13,0,0,2.000000,6.000000,0.600000,0.000000,3.000000,
14,0,1,2.000000,6.000000,0.600000,0.000000,3.000000,
15,0,2,2.000000,6.000000,0.600000,0.000000,3.000000,
16,1,0,1.000000,7.000000,1.000000,0.000000,0.400000,
17,1,1,1.000000,4.000000,1.000000,0.000000,0.400000,
18,1,2,1.000000,6.000000,1.000000,0.000000,0.400000,
36,0,0,2.000000,6.000000,10.000000,0.000000,0.400000,
37,0,1,2.000000,4.000000,10.000000,0.000000,0.400000,
38,0,2,4.000000,5.200000,10.000000,0.000000,0.400000,
56,0,0,5.000000,2.500000,0.250000,0.000000,1.000000,
76,0,0,2.000000,6.000000,20.000000,0.000000,0.400000,
77,0,1,2.000000,4.000000,20.000000,0.000000,0.400000,
78,0,2,4.000000,5.200000,20.000000,0.000000,0.400000,
79,0,0,2.000000,6.000000,7.000000,0.000000,0.400000,
80,0,1,2.000000,4.000000,7.000000,0.000000,0.400000,
81,0,2,4.000000,5.200000,7.000000,0.000000,0.400000,
82,1,2,12.000000,3.000000,0.600000,0.060000,1.000000,
83,1,2,9.000000,8.000000,2.000000,0.060000,1.000000,
84,0,2,10.000000,10.000000,1.500000,0.000000,3.000000,
85,0,1,10.000000,10.000000,1.500000,0.000000,3.000000,
86,0,0,10.000000,10.000000,1.500000,0.000000,3.000000,
87,0,0,2.000000,4.000000,4.000000,0.000000,0.400000,
89,0,1,2.000000,4.000000,4.000000,0.000000,0.400000,
90,0,2,2.000000,4.000000,4.000000,0.000000,0.400000,
91,0,0,4.000000,6.000000,4.000000,0.000000,0.400000,
92,0,2,4.000000,6.000000,7.000000,0.000000,0.400000,
93,0,1,4.000000,6.000000,4.000000,0.000000,0.400000,
94,0,0,6.000000,8.000000,7.000000,0.000000,0.400000,
95,0,1,6.000000,8.000000,7.000000,0.000000,0.400000,
96,0,2,6.000000,8.000000,7.000000,0.000000,0.400000,
97,0,0,10.000000,6.000000,10.000000,0.000000,0.400000,
98,0,1,10.000000,4.000000,10.000000,0.000000,0.400000,
99,0,2,10.000000,5.200000,10.000000,0.000000,0.400000,
100,0,0,2.000000,6.000000,4.000000,0.000000,0.400000,
101,0,1,2.000000,4.000000,4.000000,0.000000,0.400000,
102,0,2,4.000000,5.200000,4.000000,0.000000,0.400000,
103,0,0,4.000000,6.000000,1.000000,0.000000,0.400000,
104,0,1,4.000000,6.000000,1.000000,0.000000,0.400000,
105,0,2,4.000000,6.000000,1.000000,0.000000,0.400000,
106,1,2,10.000000,8.000000,1.000000,0.060000,1.000000,
107,0,0,10.000000,10.000000,0.750000,0.000000,3.000000,
109,0,1,10.000000,10.000000,0.750000,0.000000,3.000000,
110,0,2,10.000000,10.000000,0.750000,0.000000,3.000000,
111,0,0,0.050000,12.000000,2.000000,0.000000,0.400000,
112,0,1,0.050000,12.000000,2.000000,0.000000,0.400000,
113,0,2,0.070000,12.000000,2.000000,0.000000,0.400000,
114,0,0,1.500000,5.000000,1.000000,0.000000,0.400000,
115,0,1,1.500000,5.000000,1.000000,0.000000,0.400000,
116,0,2,1.500000,5.000000,1.000000,0.000000,0.400000,
117,1,0,1.000000,8.000000,0.200000,0.000000,0.400000,
118,1,1,1.000000,8.000000,0.200000,0.000000,0.400000,
119,1,2,1.000000,8.000000,0.300000,0.000000,0.400000,
