1,13,9,117,118,0,0.000000,0.000000,1,2,1,1,1,0,0.000000,
2,0,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
5,0,0,26045,26044,0,0.000000,0.000000,40,2,0,0,0,0,0.000000,
6,0,0,26045,26044,0,0.000000,0.000000,20,1,0,0,0,0,0.000000,
7,0,0,26044,0,0,0.000000,0.000000,8,0,0,0,0,0,0.000000,
18,0,0,26045,0,0,0.000000,0.000000,100,0,0,0,0,0,0.000000,
21,0,978,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
22,0,1630,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
24,0,1304,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
26,0,3261,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
53,0,0,24579,0,0,0.000000,0.000000,5,0,0,0,0,0,0.000000,
54,0,0,24581,0,0,0.000000,0.000000,5,0,0,0,0,0,0.000000,
55,0,0,24581,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
56,0,0,24579,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
65,0,0,24581,0,0,0.000000,0.000000,15,0,0,0,0,0,0.000000,
66,1,1,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
69,0,0,24579,0,0,0.000000,0.000000,15,0,0,0,0,0,0.000000,
76,0,0,24581,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
77,0,0,24579,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
94,19125,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
95,6885,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
98,22950,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
99,8500,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
100,0,0,24245,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
102,0,0,24245,0,0,0.000000,0.000000,2,0,0,0,0,0,0.000000,
103,0,0,24245,0,0,0.000000,0.000000,25,0,0,0,0,0,0.000000,
104,0,0,24245,0,0,0.000000,0.000000,15,0,0,0,0,0,0.000000,
115,16983,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
125,22950,0,29024,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
127,15300,0,29024,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
129,11934,0,20560,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
131,30600,0,20560,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
133,0,2283,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
146,0,870,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
148,0,2739,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
165,9435,0,20559,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
169,9435,0,20558,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
170,9435,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
171,14280,0,29024,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
172,14280,0,20559,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
173,12750,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
194,0,0,28558,0,0,0.000000,0.000000,18,0,0,0,0,0,0.000000,
201,16524,0,20559,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
202,10098,0,20560,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
203,16065,0,20560,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
204,16065,0,20558,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
205,10098,0,20559,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
293,0,0,28558,0,0,0.000000,0.000000,50,0,0,0,0,0,0.000000,
298,0,0,28558,0,0,0.000000,0.000000,8,0,0,0,0,0,0.000000,
348,15300,0,29024,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
359,20400,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
360,20400,0,20560,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
386,15300,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
388,0,0,24245,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
423,0,0,20560,20559,20558,0.000000,0.000000,30,30,30,0,0,0,0.000000,
427,2805,0,20559,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
428,2805,0,20560,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
444,4335,0,20560,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
460,1,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
463,13770,0,20559,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
464,13005,0,20560,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
465,8415,0,20559,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
488,4590,0,20558,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
489,4590,0,20560,0,0,0.000000,0.000000,25,0,0,0,0,0,0.000000,
490,10200,0,20558,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
491,1530,0,20558,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
492,1530,0,20558,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
495,4590,0,20559,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
496,2380,0,20560,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
497,2720,0,20560,0,0,0.000000,0.000000,15,0,0,0,0,0,0.000000,
501,8415,0,20559,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
520,2805,0,20559,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
532,1530,0,20560,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
533,1530,0,20560,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
541,8415,0,20560,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
542,13005,0,20558,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
565,15300,0,20559,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
567,15300,0,20559,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
634,2805,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
652,4590,0,20559,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
653,4335,0,20558,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
701,10200,0,20558,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
702,4760,0,20560,0,0,0.000000,0.000000,25,0,0,0,0,0,0.000000,
746,8160,0,20559,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
747,5100,0,20558,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
748,8925,0,20558,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
774,1530,0,20559,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
821,428,0,20558,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
822,65,0,20558,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
823,65,0,20558,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
826,214,0,20558,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
837,632,0,20558,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
838,95,0,20558,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
839,95,0,20558,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
841,175,0,20559,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
855,175,0,20559,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
871,316,0,20558,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
883,938,0,20558,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
884,141,0,20558,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
885,141,0,20558,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
887,258,0,20559,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
901,258,0,20559,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
917,469,0,20558,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
929,1387,0,20558,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
930,208,0,20558,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
931,208,0,20558,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
933,382,0,20559,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
947,382,0,20559,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
968,694,0,20558,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
986,208,0,20559,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
989,422,0,20558,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
990,624,0,20558,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
1000,0,0,20559,0,0,0.000000,0.000000,60,0,0,0,0,0,0.000000,
1002,0,0,20560,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
1003,0,0,20560,0,0,0.000000,0.000000,60,0,0,0,0,0,0.000000,
1005,0,0,20560,0,0,0.000000,0.000000,50,0,0,0,0,0,0.000000,
1006,0,0,20560,20559,20558,0.000000,0.000000,20,20,20,0,0,0,0.000000,
1007,0,0,20559,20558,0,0.000000,0.000000,3,3,0,0,0,0,0.000000,
1009,0,0,20558,0,0,0.000000,0.000000,60,0,0,0,0,0,0.000000,
1015,0,0,29434,0,0,0.000000,0.000000,25,0,0,0,0,0,0.000000,
1027,0,0,29434,0,0,0.000000,0.000000,41,0,0,0,0,0,0.000000,
1037,0,0,29434,0,0,0.000000,0.000000,33,0,0,0,0,0,0.000000,
1040,0,0,29434,0,0,0.000000,0.000000,50,0,0,0,0,0,0.000000,
1050,95,0,20559,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
1054,258,0,20558,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
1055,118,0,20558,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
1061,0,0,20559,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
1062,0,0,20560,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
1076,0,0,24245,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
1077,0,0,24245,0,0,0.000000,0.000000,45,0,0,0,0,0,0.000000,
1110,0,0,20559,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
1111,0,0,20558,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
1184,0,0,29735,0,0,0.000000,0.000000,2,0,0,0,0,0,0.000000,
1188,0,0,29735,0,0,0.000000,0.000000,8,0,0,0,0,0,0.000000,
1192,0,0,29736,0,0,0.000000,0.000000,2,0,0,0,0,0,0.000000,
1196,0,0,29736,0,0,0.000000,0.000000,8,0,0,0,0,0,0.000000,
1200,0,0,29754,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1203,0,0,29757,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1206,0,0,29760,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1209,0,0,29766,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1212,0,0,29763,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1215,0,0,29755,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1216,0,0,29756,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1217,0,0,29759,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1218,0,0,29765,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1219,0,0,29762,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1235,0,0,29753,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1237,0,0,29758,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1239,0,0,29761,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1241,0,0,29767,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1243,0,0,29764,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1332,0,0,30237,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1333,0,0,30240,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1334,0,0,30243,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1335,0,0,30246,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1336,0,0,30249,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1342,0,0,30236,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1343,0,0,30239,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1344,0,0,30242,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1345,0,0,30245,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1346,0,0,30248,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1357,0,0,30238,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1358,0,0,30241,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1359,0,0,30244,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1360,0,0,30247,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1361,0,0,30250,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1431,0,1875,0,0,0,0.000000,0.000000,0,0,0,0,0,1850,0.000000,
1432,0,1125,0,0,0,0.000000,0.000000,0,0,0,0,0,1850,0.000000,
1435,0,1500,0,0,0,0.000000,0.000000,0,0,0,0,0,2000,0.000000,
1442,7905,0,20558,0,0,0.000000,0.000000,60,0,0,0,0,0,0.000000,
1452,0,0,29434,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
1454,0,0,29434,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
1468,8160,0,20560,0,0,0.000000,0.000000,60,0,0,0,0,0,0.000000,
1474,0,0,31094,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1476,0,0,31095,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1478,0,0,31091,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1480,0,0,31100,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1482,0,0,31103,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1485,0,0,31092,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1488,0,0,31097,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1491,0,0,31089,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1494,0,0,31098,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1497,0,0,31101,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1520,0,0,31093,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1521,0,0,31096,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1522,0,0,31090,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1523,0,0,31099,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1524,0,0,31102,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1564,2,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
1565,5,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
1642,0,0,29434,0,0,0.000000,0.000000,15,0,0,0,0,0,0.000000,
1645,0,0,0,2931,4291,0.000000,0.000000,0,1,1,0,0,0,0.000000,
1646,0,0,26045,26044,0,0.000000,0.000000,100,20,0,0,0,0,0.000000,
1647,0,0,26045,26044,0,0.000000,0.000000,70,15,0,0,0,0,0.000000,
1648,0,0,20559,0,0,0.000000,0.000000,2,0,0,0,0,0,0.000000,
1649,0,0,20560,0,0,0.000000,0.000000,2,0,0,0,0,0,0.000000,
1652,0,0,29024,0,0,0.000000,0.000000,2,0,0,0,0,0,0.000000,
1653,0,0,20558,0,0,0.000000,0.000000,2,0,0,0,0,0,0.000000,
1664,0,3750,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
1670,0,2625,0,0,0,0.000000,0.000000,0,0,0,0,0,1850,0.000000,
1757,0,3150,0,0,0,0.000000,0.000000,0,0,0,0,0,1850,0.000000,
1758,0,1000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
1765,0,0,26044,0,0,0.000000,0.000000,2,0,0,0,0,0,0.000000,
1909,0,0,29434,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
1910,0,0,32569,0,0,0.000000,0.000000,35,0,0,0,0,0,0.000000,
1911,17850,0,29024,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
1923,17850,0,20559,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
