1,13,9,117,118,0,0.000000,0.000000,1,2,1,1,1,0,0.000000,
1935,11794,0,20558,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
1948,0,0,32569,0,0,0.000000,0.000000,3,0,0,0,0,0,0.000000,
1949,0,0,32569,0,0,0.000000,0.000000,2,0,0,0,0,0,0.000000,
1950,0,0,32572,32569,0,0.000000,0.000000,4,100,0,0,0,0,0.000000,
1952,0,0,32572,32569,0,0.000000,0.000000,1,50,0,0,0,0,0.000000,
1958,0,0,32569,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
1959,0,0,32897,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1963,0,0,24368,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
1973,0,0,32569,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
1979,0,0,32569,0,0,0.000000,0.000000,160,0,0,0,0,0,0.000000,
1981,0,0,32572,0,0,0.000000,0.000000,4,0,0,0,0,0,0.000000,
1985,0,0,32572,0,0,0.000000,0.000000,3,0,0,0,0,0,0.000000,
1992,0,0,28558,0,0,0.000000,0.000000,2,0,0,0,0,0,0.000000,
1994,0,0,24245,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
2028,15300,0,20560,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
2049,0,0,29434,0,0,0.000000,0.000000,75,0,0,0,0,0,0.000000,
2059,0,0,29434,0,0,0.000000,0.000000,60,0,0,0,0,0,0.000000,
2060,0,0,29434,0,0,0.000000,0.000000,35,0,0,0,0,0,0.000000,
2236,0,0,26044,0,0,0.000000,0.000000,4,0,0,0,0,0,0.000000,
2237,27000,0,20560,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
2238,25200,0,29024,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2239,18000,0,29024,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2240,9000,0,29024,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2241,8000,0,29024,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
2242,15000,0,29024,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2248,11934,0,29024,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
2249,11424,0,20559,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
2250,11424,0,29024,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
2251,7548,0,20558,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2252,9547,0,29024,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
2253,9547,0,20560,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
2254,19125,0,29024,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2255,12240,0,29024,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2256,38250,0,20560,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
2257,24480,0,20560,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
2258,20655,0,20559,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
2259,13219,0,20559,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
2260,12622,0,20560,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2261,8078,0,20560,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2262,20081,0,20560,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
2263,12852,0,20560,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
2264,20081,0,20558,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
2265,12852,0,20558,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
2266,12622,0,20559,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2267,8078,0,20559,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2268,11794,0,20559,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2269,7548,0,20559,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2270,25500,0,20560,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
2271,16320,0,20560,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
2272,0,0,32569,0,0,0.000000,0.000000,50,0,0,0,0,0,0.000000,
2273,0,0,37829,0,0,0.000000,0.000000,600,0,0,0,0,0,0.000000,
2274,0,0,37829,0,0,0.000000,0.000000,50,0,0,0,0,0,0.000000,
2275,0,0,37829,0,0,0.000000,0.000000,100,0,0,0,0,0,0.000000,
2276,0,0,37829,0,0,0.000000,0.000000,200,0,0,0,0,0,0.000000,
2277,10500,0,20560,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2278,11250,0,20559,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2279,14500,0,20559,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
2280,14500,0,20560,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
2281,14500,0,20558,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
2282,0,3750,0,0,0,0.000000,0.000000,0,0,0,0,0,1850,0.000000,
2283,0,1125,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2284,0,3150,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2285,0,1875,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2286,0,1125,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2287,0,2625,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2288,0,1500,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2289,30000,0,20560,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
2290,19125,0,20559,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2291,12240,0,20559,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2292,0,0,34180,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2293,0,0,34167,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2294,0,0,34186,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2295,0,0,34169,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2296,0,0,34188,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2297,0,0,34170,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2298,0,0,34192,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2299,0,0,34193,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2300,0,0,34208,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2301,0,0,34209,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2302,0,0,34195,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2303,0,0,34202,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2304,0,0,34215,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2305,0,0,34216,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2306,0,0,34229,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2307,0,0,34211,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2308,0,0,34212,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2309,0,0,34233,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2310,0,0,34345,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2311,0,0,34243,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2312,0,0,34332,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2313,0,0,34245,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2314,0,0,34244,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2315,0,0,34339,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2316,0,0,34342,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2317,0,0,34351,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2318,0,0,34234,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2319,0,0,34350,34664,0,0.000000,0.000000,1,1,0,0,0,0,0.000000,
2320,0,0,34848,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
2321,0,0,34852,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
2322,0,0,34854,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
2323,0,0,34851,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
2324,0,0,34853,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
2325,0,0,34855,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
2326,0,0,34856,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
2327,0,0,34858,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
2328,0,0,34857,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
2329,0,0,29434,0,0,0.000000,0.000000,150,0,0,0,0,0,0.000000,
2330,0,0,29434,0,0,0.000000,0.000000,125,0,0,0,0,0,0.000000,
2331,0,0,29434,0,0,0.000000,0.000000,105,0,0,0,0,0,0.000000,
2332,0,0,29434,0,0,0.000000,0.000000,45,0,0,0,0,0,0.000000,
2333,0,0,29434,0,0,0.000000,0.000000,100,0,0,0,0,0,0.000000,
2334,0,1875,0,0,0,0.000000,0.000000,0,0,0,0,0,1650,0.000000,
2335,0,1125,0,0,0,0.000000,0.000000,0,0,0,0,0,1550,0.000000,
2336,0,1875,0,0,0,0.000000,0.000000,0,0,0,0,0,1750,0.000000,
2337,0,1875,0,0,0,0.000000,0.000000,0,0,0,0,0,1600,0.000000,
2338,0,1125,0,0,0,0.000000,0.000000,0,0,0,0,0,1750,0.000000,
2339,0,1000,0,0,0,0.000000,0.000000,0,0,0,0,0,1750,0.000000,
2340,0,2250,0,0,0,0.000000,0.000000,0,0,0,0,0,1700,0.000000,
2341,0,1110,0,0,0,0.000000,0.000000,0,0,0,0,0,1700,0.000000,
2342,0,1125,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2343,0,675,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2344,0,1575,0,0,0,0.000000,0.000000,0,0,0,0,0,1700,0.000000,
2345,0,675,0,0,0,0.000000,0.000000,0,0,0,0,0,1700,0.000000,
2346,0,1125,0,0,0,0.000000,0.000000,0,0,0,0,0,1700,0.000000,
2347,0,0,29434,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
2348,0,0,23247,0,0,0.000000,0.000000,2,0,0,0,0,0,0.000000,
2349,0,0,23247,0,0,0.000000,0.000000,5,0,0,0,0,0,0.000000,
2350,0,0,23247,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2351,0,0,23247,0,0,0.000000,0.000000,100,0,0,0,0,0,0.000000,
2352,0,0,23247,0,0,0.000000,0.000000,200,0,0,0,0,0,0.000000,
2353,0,0,23247,0,0,0.000000,0.000000,350,0,0,0,0,0,0.000000,
2354,1,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2355,0,0,33568,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
2356,0,650,0,0,0,0.000000,0.000000,0,0,0,0,0,1750,0.000000,
2357,0,650,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2358,0,1304,0,0,0,0.000000,0.000000,0,0,0,0,0,1850,0.000000,
2359,0,1500,0,0,0,0.000000,0.000000,0,0,0,0,0,2200,0.000000,
2360,0,3750,0,0,0,0.000000,0.000000,0,0,0,0,0,2050,0.000000,
2361,0,3150,0,0,0,0.000000,0.000000,0,0,0,0,0,2050,0.000000,
2362,0,2625,0,0,0,0.000000,0.000000,0,0,0,0,0,2050,0.000000,
2363,0,1125,0,0,0,0.000000,0.000000,0,0,0,0,0,2050,0.000000,
2364,0,1875,0,0,0,0.000000,0.000000,0,0,0,0,0,2050,0.000000,
2365,0,1875,0,0,0,0.000000,0.000000,0,0,0,0,0,1700,0.000000,
2366,0,1875,0,0,0,0.000000,0.000000,0,0,0,0,0,1550,0.000000,
2367,0,2250,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2368,0,1110,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2369,0,1575,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2370,0,1575,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2371,0,675,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2372,0,1125,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2373,0,1304,0,0,0,0.000000,0.000000,0,0,0,0,0,1950,0.000000,
2374,0,600,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2375,0,650,0,0,0,0.000000,0.000000,0,0,0,0,0,2050,0.000000,
2376,0,0,33568,0,0,0.000000,0.000000,4,0,0,0,0,0,0.000000,
2377,0,3000,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2378,0,2520,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2379,0,900,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2380,0,800,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2381,0,2100,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2382,0,900,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2383,0,1500,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2384,0,1200,0,0,0,0.000000,0.000000,0,0,0,0,0,1950,0.000000,
2385,0,2520,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2386,0,3000,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2387,0,900,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2388,0,800,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2389,0,2100,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2390,0,900,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2391,0,1500,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2392,0,1200,0,0,0,0.000000,0.000000,0,0,0,0,0,1950,0.000000,
2393,0,650,0,0,0,0.000000,0.000000,0,0,0,0,0,2050,0.000000,
2394,0,0,37836,0,0,0.000000,0.000000,200,0,0,0,0,0,0.000000,
2395,0,0,37836,0,0,0.000000,0.000000,200,0,0,0,0,0,0.000000,
2396,0,0,37836,0,0,0.000000,0.000000,120,0,0,0,0,0,0.000000,
2397,0,0,37829,0,0,0.000000,0.000000,200,0,0,0,0,0,0.000000,
2398,0,0,37829,0,0,0.000000,0.000000,2,0,0,0,0,0,0.000000,
2399,0,0,37829,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2400,17850,0,29024,0,0,0.000000,0.000000,40,0,0,0,0,1700,0.000000,
2401,11794,0,20558,0,0,0.000000,0.000000,20,0,0,0,0,1575,0.000000,
2402,15300,0,20560,0,0,0.000000,0.000000,10,0,0,0,0,1650,0.000000,
2403,40000,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2404,8000,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2405,9199,0,20558,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2406,13923,0,29024,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
2407,0,0,38186,0,0,0.000000,0.000000,500,0,0,0,0,0,0.000000,
2408,0,0,38186,0,0,0.000000,0.000000,100,0,0,0,0,0,0.000000,
2409,0,0,38186,0,0,0.000000,0.000000,250,0,0,0,0,0,0.000000,
2410,0,0,38186,0,0,0.000000,0.000000,1000,0,0,0,0,0,0.000000,
2411,0,0,38186,0,0,0.000000,0.000000,50,0,0,0,0,0,0.000000,
2412,0,0,38186,0,0,0.000000,0.000000,25,0,0,0,0,0,0.000000,
2413,0,0,34597,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
2414,0,0,34597,0,0,0.000000,0.000000,50,0,0,0,0,0,0.000000,
2415,0,0,34597,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
2416,0,0,34597,0,0,0.000000,0.000000,5,0,0,0,0,0,0.000000,
2417,0,0,34597,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2418,0,0,34597,0,0,0.000000,0.000000,100,0,0,0,0,0,0.000000,
2419,0,0,34597,0,0,0.000000,0.000000,60,0,0,0,0,0,0.000000,
2420,0,0,37836,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
2421,0,0,37836,0,0,0.000000,0.000000,70,0,0,0,0,0,0.000000,
2422,0,0,37836,0,0,0.000000,0.000000,50,0,0,0,0,0,0.000000,
2423,0,800,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2424,0,0,37829,0,0,0.000000,0.000000,5,0,0,0,0,0,0.000000,
2425,9500,0,20560,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
