1,"Interface\Icons\Temp",
1749,"Interface\Icons\Spell_Nature_LightningBolt",
1750,"Interface\Icons\Ability_Creature_Cursed_03",
1751,"Interface\Icons\INV_Misc_Head_Murloc_01",
1752,"Interface\Icons\INV_Misc_MonsterHead_02",
1753,"Interface\Icons\INV_Shield_08",
1754,"Interface\Icons\Spell_Nature_CrystalBall",
1755,"Interface\Icons\INV_Misc_Bomb_02",
1756,"Interface\Icons\INV_Misc_Gem_02",
1757,"Interface\Icons\INV_Misc_Gem_Pearl_04",
1758,"Interface\Icons\INV_Stone_15",
1759,"Interface\Icons\Ability_Creature_Poison_02",
1760,"Interface\Icons\Ability_Creature_Poison_04",
1761,"Interface\Icons\Ability_Creature_Cursed_01",
1762,"Interface\Icons\Ability_Creature_Cursed_02",
1763,"Interface\Icons\INV_Drink_01",
1764,"Interface\Icons\Ability_Creature_Disease_01",
1765,"Interface\Icons\INV_Misc_MonsterScales_18",
1766,"Interface\Icons\Ability_Creature_Cursed_03",
1767,"Interface\Icons\INV_Jewelry_Necklace_08",
1768,"Interface\Icons\INV_Misc_Gem_01",
1769,"Interface\Icons\INV_Misc_Gem_02",
1770,"Interface\Icons\INV_Misc_Gem_03",
1771,"Interface\Icons\Spell_Nature_InsectSwarm",
1772,"Interface\Icons\INV_Jewelry_Necklace_01",
1773,"Interface\Icons\INV_Shield_21",
1774,"Interface\Icons\INV_Jewelry_Necklace_06",
1775,"Interface\Icons\Mail_GMIcon",
1776,"Interface\Icons\INV_Misc_QuestionMark",
1777,"Interface\Icons\INV_Misc_Head_Gnome_01",
1778,"Interface\Icons\INV_Misc_Fish_20",
1779,"Interface\Icons\INV_Misc_Fish_21",
1780,"Interface\Icons\INV_Drink_08",
1781,"Interface\Icons\INV_Misc_MonsterTail_03",
1782,"Interface\Icons\INV_Shield_23",
1783,"Interface\Icons\INV_Drink_08",
1784,"Interface\Icons\INV_Misc_PocketWatch_01",
1785,"Interface\Icons\INV_Drink_02",
1786,"Interface\Icons\INV_Misc_Gem_02",
1787,"Interface\Icons\INV_Misc_Gem_Topaz_02",
1788,"Interface\Icons\INV_Misc_Food_65",
1789,"Interface\Icons\INV_Food_ChristmasFruitCake_01",
1790,"Interface\Icons\INV_Misc_AhnQirajTrinket_04",
1791,"Interface\Icons\INV_Misc_AhnQirajTrinket_02",
1792,"Interface\Icons\INV_Misc_Herb_10",
1793,"Interface\Icons\INV_Misc_Herb_09",
1794,"Interface\Icons\INV_Misc_Branch_01",
1795,"Interface\Icons\Spell_Holy_Power",
1796,"Interface\Icons\Spell_Holy_UnyieldingFaith",
1797,"Interface\Icons\Spell_Holy_PersuitofJustice",
1798,"Interface\Icons\Spell_Holy_Vindication",
1799,"Interface\Icons\Spell_Holy_EyeforanEye",
1800,"Interface\Icons\Spell_Magic_GreaterBlessingofKings",
1801,"Interface\Icons\Spell_Holy_GreaterBlessingofLight",
1802,"Interface\Icons\Spell_Holy_GreaterBlessingofKings",
1803,"Interface\Icons\Spell_Holy_GreaterBlessingofSalvation",
1804,"Interface\Icons\Spell_Holy_GreaterBlessingofSanctuary",
1805,"Interface\Icons\Spell_Holy_GreaterBlessingofWisdom",
1806,"Interface\Icons\INV_Food_ChristmasFruitCake_01",
1807,"Interface\Icons\INV_Misc_Food_DimSum",
1808,"Interface\Icons\INV_Potion_60",
1809,"Interface\Icons\INV_Misc_QirajiCrystal_05",
1810,"Interface\Icons\INV_Misc_QirajiCrystal_04",
1811,"Interface\Icons\INV_Misc_QirajiCrystal_03",
1812,"Interface\Icons\INV_Misc_QirajiCrystal_02",
1813,"Interface\Icons\INV_Misc_QirajiCrystal_01",
1814,"Interface\Icons\INV_Weapon_Bow_12",
1815,"Interface\Icons\INV_Misc_EngGizmos_03",
1816,"Interface\Icons\INV_Waepon_Bow_ZulGrub_D_02",
1817,"Interface\Icons\INV_Misc_Food_59",
1818,"Interface\Icons\INV_Helmet_46",
1819,"Interface\Icons\INV_Misc_AhnQirajTrinket_05",
1820,"Interface\Icons\Spell_Holy_EyeforanEye",
1821,"Interface\Icons\Spell_Holy_PersuitofJustice",
1822,"Interface\Icons\Spell_Holy_Vindication",
1823,"Interface\Icons\Spell_Holy_UnyieldingFaith",
1824,"Interface\Icons\Spell_Holy_Power",
1825,"Interface\Icons\INV_Misc_AhnQirajTrinket_01",
1826,"Interface\Icons\INV_Misc_AhnQirajTrinket_06",
1827,"Interface\Icons\INV_QirajIdol_Death",
1828,"Interface\Icons\INV_Misc_MissileLargeCluster_White",
1829,"Interface\Icons\INV_Misc_Gem_Pearl_02",
1830,"Interface\Icons\Spell_Holy_Vindication",
1831,"Interface\Icons\INV_Jewelry_Necklace_16",
1832,"Interface\Icons\INV_Misc_TheGoldenCheep",
1833,"Interface\Icons\Mail_GMIcon",
1834,"Interface\Icons\INV_ThrowingKnife_04",
1835,"Interface\Icons\INV_Sword_30",
1836,"Interface\Icons\INV_Fabric_MoonRag_01",
1837,"Interface\Icons\INV_Fabric_FelRag",
1838,"Interface\Icons\INV_Potion_02",
1839,"Interface\Icons\INV_Potion_72",
1840,"Interface\Icons\INV_Misc_Organ_01",
1841,"Interface\Icons\INV_Misc_Organ_02",
1842,"Interface\Icons\INV_Misc_Food_32",
1843,"Interface\Icons\INV_Drink_Waterskin_07",
1844,"Interface\Icons\INV_Drink_16",
1845,"Interface\Icons\INV_Staff_26",
1846,"Interface\Icons\INV_ValentinePerfumeBottle",
1847,"Interface\Icons\INV_ValentineCologneBottle",
1848,"Interface\Icons\INV_Misc_Dust_04",
1849,"Interface\Icons\INV_ValentinesBoxOfChocolates02",
1850,"Interface\Icons\INV_ValentinesCard01",
1851,"Interface\Icons\INV_Potion_21",
1852,"Interface\Icons\INV_Potion_52",
1853,"Interface\Icons\Spell_BrokenHeart",
1854,"Interface\Icons\INV_ValentinesChocolate01",
1855,"Interface\Icons\INV_ValentinesChocolate02",
1856,"Interface\Icons\INV_ValentinesChocolate03",
1857,"Interface\Icons\INV_ValentinesChocolate04",
1858,"Interface\Icons\INV_Holiday_Christmas_Present_02",
1859,"Interface\Icons\INV_Holiday_Christmas_Present_01",
1860,"Interface\Icons\INV_Misc_Gift_04",
1861,"Interface\Icons\INV_Misc_Gift_01",
1862,"Interface\Icons\INV_Misc_Gift_05",
1863,"Interface\Icons\INV_Misc_Gift_03",
1864,"Interface\Icons\INV_Jewelry_Ring_03",
1865,"Interface\Icons\INV_Misc_Book_11",
1866,"Interface\Icons\INV_Weapon_Rifle_11",
1867,"Interface\Icons\INV_Weapon_Rifle_10",
1868,"Interface\Icons\Spell_Holy_SearingLightPriest",
1869,"Interface\Icons\Spell_Holy_PrayerofShadowProtection",
1870,"Interface\Icons\Spell_Holy_PrayerofSpirit",
1871,"Interface\Icons\Spell_Holy_HealingFocus",
1872,"Interface\Icons\Spell_Holy_PowerInfusion",
1873,"Interface\Icons\Spell_Holy_SpiritualGuidence",
1874,"Interface\Icons\Spell_Holy_HolyNova",
1875,"Interface\Icons\Spell_Holy_BlessedRecovery",
1876,"Interface\Icons\Spell_Shadow_ImprovedVampiricEmbrace",
1877,"Interface\Icons\INV_QirajIdol_Life",
1878,"Interface\Icons\Spell_Holy_SummonLightwell",
1879,"Interface\Icons\Spell_Holy_DivineSpirit",
1880,"Interface\Icons\Spell_Holy_SpellWarding",
1881,"Interface\Icons\INV_Misc_Fish_31",
1882,"Interface\Icons\INV_Misc_Herb_11",
1883,"Interface\Icons\INV_Misc_Herb_11a",
1884,"Interface\Icons\INV_Sword_2H_AshbringerCorrupt",
1885,"Interface\Icons\Spell_ChargeNegative",
1886,"Interface\Icons\Spell_ChargePositive",
1887,"Interface\Icons\INV_Torch_Lit",
1888,"Interface\Icons\INV_Misc_Food_35",
1889,"Interface\Icons\INV_Misc_Food_32",
1890,"Interface\Icons\INV_Relics_TotemofLife",
1891,"Interface\Icons\INV_Boots_Cloth_15",
1892,"Interface\Icons\INV_Misc_Token_ArgentDawn",
1893,"Interface\Icons\INV_Trinket_Naxxramas05",
1894,"Interface\Icons\INV_Misc_Token_ArgentDawn2",
1895,"Interface\Icons\INV_Misc_Token_ArgentDawn3",
1896,"Interface\Icons\INV_Trinket_Naxxramas01",
1897,"Interface\Icons\INV_Trinket_Naxxramas03",
1898,"Interface\Icons\INV_Trinket_Naxxramas06",
1899,"Interface\Icons\INV_Trinket_Naxxramas04",
1900,"Interface\Icons\INV_Enchant_ShardNexusLarge",
1901,"Interface\Icons\INV_Enchant_ShardGlimmeringLarge",
1902,"Interface\Icons\INV_Qiraj_JewelBlessed",
1903,"Interface\Icons\INV_Misc_Food_14",
1904,"Interface\Icons\INV_Relics_TotemofRage",
1905,"Interface\Icons\INV_Wand_06",
1906,"Interface\Icons\INV_Battery_02",
1907,"Interface\Icons\INV_Misc_Food_07",
1908,"Interface\Icons\INV_Drink_Waterskin_09",
1909,"Interface\Icons\INV_Misc_Food_19",
1910,"Interface\Icons\Ability_Creature_Disease_05",
1911,"Interface\Icons\INV_Misc_Food_73CinnamonRoll",
1912,"Interface\Icons\Spell_Nature_Polymorph_Cow",
1913,"Interface\Icons\INV_Gauntlets_26",
1914,"Interface\Icons\INV_Helmet_21",
1915,"Interface\Icons\INV_Staff_23",
1916,"Interface\Icons\INV_Helmet_21",
1917,"Interface\Icons\INV_Relics_IdolofRejuvenation",
1918,"Interface\Icons\Spell_Arcane_ArcaneResilience",
1919,"Interface\Icons\INV_SummerFest_Symbol_Medium",
1920,"Interface\Icons\Spell_Fire_MasterOfElements",
1921,"Interface\Icons\Spell_Nature_StormReach",
1922,"Interface\Icons\Ability_Druid_Mangle",
1923,"Interface\Icons\INV_SummerFest_FireSpirit",
1924,"Interface\Icons\INV_Bracer_09",
1925,"Interface\Icons\INV_Misc_Food_53",
1926,"Interface\Icons\INV_SummerFest_Smorc",
1927,"Interface\Icons\Inv_Misc_SummerFest_BrazierOrange",
1928,"Interface\Icons\Ability_Mount_NetherdrakePurple",
1929,"Interface\Icons\Spell_Nature_HealingWay",
1930,"Interface\Icons\Spell_Fire_ElementalDevastation",
1931,"Interface\Icons\Spell_Nature_EyeOfTheStorm",
1932,"Interface\Icons\Spell_Shadow_SeedOfDestruction",
1933,"Interface\Icons\Spell_Shadow_NetherCloak",
1934,"Interface\Icons\Ability_Warrior_RallyingCry",
1935,"Interface\Icons\Ability_Warrior_ShieldReflection",
1936,"Interface\Icons\INV_Misc_Rune_02",
1937,"Interface\Icons\INV_RoseBouquet01",
1938,"Interface\Icons\Ability_Warrior_CommandingShout",
1939,"Interface\Icons\Spell_Shadow_PainSpike",
1940,"Interface\Icons\Spell_Shadow_Brainwash",
1941,"Interface\Icons\Ability_Warrior_ShieldGuard",
1942,"Interface\Icons\Spell_Shadow_ShadowMend",
1943,"Interface\Icons\INV_Misc_EngGizmos_19",
1944,"Interface\Icons\INV_RosePotted01",
1945,"Interface\Icons\Ability_Warrior_Intervene",
1946,"Interface\Icons\Spell_Holy_ChampionsGrace",
1947,"Interface\Icons\Spell_Holy_ChampionsBond",
1948,"Interface\Icons\Spell_Holy_SummonChampion",
1949,"Interface\Icons\Spell_Holy_ReviveChampion",
1950,"Interface\Icons\Spell_Holy_EmpowerChampion",
1951,"Interface\Icons\Spell_Holy_ProclaimChampion",
1952,"Interface\Icons\Spell_Arcane_Arcane04",
1953,"Interface\Icons\INV_Misc_Gem_AmethystRough_01",
1954,"Interface\Icons\Spell_Arcane_Arcane01",
1955,"Interface\Icons\INV_Trinket_Naxxramas02",
1956,"Interface\Icons\INV_Mace23",
1957,"Interface\Icons\Spell_Arcane_Arcane03",
1958,"Interface\Icons\Spell_Shadow_ConeOfSilence",
1959,"Interface\Icons\Ability_Creature_Disease_03",
1960,"Interface\Icons\Ability_Creature_Poison_06",
1961,"Interface\Icons\Spell_Arcane_Arcane02",
1962,"Interface\Icons\Ability_Warrior_EndlessRage",
1963,"Interface\Icons\INV_Gizmo_RocketBoot_01",
1964,"Interface\Icons\INV_DataCrystal01",
1965,"Interface\Icons\INV_Chest_Plate08",
1966,"Interface\Icons\INV_Sword_2H_Blood_C_01",
1967,"Interface\Icons\INV_Enchant_EssenceMysticalLarge",
1968,"Interface\Icons\INV_Belt_27",
1969,"Interface\Icons\INV_Helmet_28",
1970,"Interface\Icons\INV_Misc_Food_69",
1971,"Interface\Icons\INV_Chest_Cloth_18",
1972,"Interface\Icons\INV_Weapon_Crossbow_11",
1973,"Interface\Icons\INV_Misc_Orb_01",
1974,"Interface\Icons\Spell_Holiday_ToW_SpiceCloud",
1975,"Interface\Icons\INV_Sword_42",
1976,"Interface\Icons\Ability_Warrior_WeaponMastery",
1977,"Interface\Icons\Spell_Shadow_LastingAfflictions",
1978,"Interface\Icons\Spell_Shadow_PainfulAfflictions",
1979,"Interface\Icons\Spell_Shadow_UnstableAfllictions",
1980,"Interface\Icons\Spell_Shadow_DemonicFortitude",
1981,"Interface\Icons\Spell_Shadow_DemonicTactics",
1982,"Interface\Icons\Spell_Shadow_ManaFeed",
1983,"Interface\Icons\Spell_Shadow_SummonFelGuard",
1984,"Interface\Icons\Spell_Shadow_DestructiveSoul",
1985,"Interface\Icons\Spell_Shadow_NetherProtection",
1986,"Interface\Icons\Spell_Shadow_ShadowandFlame",
1987,"Interface\Icons\Spell_Shadow_SoulLeech",
1988,"Interface\Icons\Spell_Shadow_Shadowfury",
1989,"Interface\Icons\Ability_Warrior_ImprovedDisciplines",
1990,"Interface\Icons\INV_Jewelry_Necklace_30",
1991,"Interface\Icons\INV_Jewelry_Necklace_15",
1992,"Interface\Icons\INV_Jewelry_Necklace_27Naxxramas",
1993,"Interface\Icons\INV_Jewelry_Necklace_28",
1994,"Interface\Icons\INV_Jewelry_Necklace_29Naxxramas",
1995,"Interface\Icons\INV_Jewelry_Necklace_AhnQiraj_02",
1996,"Interface\Icons\INV_Chest_Plate06",
1997,"Interface\Icons\Ability_Warrior_SecondWind",
1998,"Interface\Icons\INV_Shoulder_07",
1999,"Interface\Icons\INV_Boots_Cloth_16",
2000,"Interface\Icons\INV_Boots_Cloth_02",
2001,"Interface\Icons\INV_Misc_Gem_BloodGem_01",
2002,"Interface\Icons\INV_Musket_01",
2003,"Interface\Icons\INV_Sword_51",
2004,"Interface\Icons\INV_Sword_17",
2005,"Interface\Icons\Ability_Warrior_BloodFrenzy",
2006,"Interface\Icons\Ability_Warrior_Rampage",
2007,"Interface\Icons\Ability_Warrior_ShieldMastery",
2008,"Interface\Icons\Ability_Warrior_FocusedRage",
2009,"Interface\Icons\INV_DataCrystal09",
2010,"Interface\Icons\Spell_Nature_UnrelentingStorm",
2011,"Interface\Icons\Spell_Nature_GiftoftheWaterSpirit",
2012,"Interface\Icons\Spell_Nature_NatureBlessing",
2013,"Interface\Icons\Spell_Nature_NatureGuardian",
2014,"Interface\Icons\Spell_Nature_FocusedMind",
2015,"Interface\Icons\Spell_Nature_SkinofEarth",
2016,"Interface\Icons\Spell_Nature_ElementalAbsorption",
2017,"Interface\Icons\Spell_Nature_ElementalPrecision_1",
2018,"Interface\Icons\Spell_Nature_LightningOverload",
2019,"Interface\Icons\Spell_Fire_TotemOfWrath",
2020,"Interface\Icons\Spell_Nature_Regeneration_02",
2021,"Interface\Icons\Spell_Nature_UnleashedRage",
2022,"Interface\Icons\Spell_Nature_MentalQuickness",
2023,"Interface\Icons\Ability_DualWieldSpecialization",
2024,"Interface\Icons\Spell_Nature_ShamanRage",
2025,"Interface\Icons\Spell_Nature_ElementalShields",
2026,"Interface\Icons\Ability_Creature_Disease_04",
2027,"Interface\Icons\Spell_Shadow_SoulLeech_3",
2028,"Interface\Icons\Spell_Shadow_SoulLeech_2",
2029,"Interface\Icons\INV_DataCrystal12",
2030,"Interface\Icons\INV_Letter_04",
2031,"Interface\Icons\INV_Letter_05",
2032,"Interface\Icons\INV_Misc_Gem_DeepPeridot_02",
2033,"Interface\Icons\INV_Mushroom_02",
2034,"Interface\Icons\INV_Stone_05",
2035,"Interface\Icons\INV_Misc_Food_54",
2036,"Interface\Icons\INV_Spear_03",
2037,"Interface\Icons\INV_Shoulder_37",
2038,"Interface\Icons\Spell_Shadow_SoulLeech_1",
2039,"Interface\Icons\Spell_Shadow_UnstableAffliction_3",
2040,"Interface\Icons\INV_Relics_LibramofTruth",
2041,"Interface\Icons\INV_Misc_Food_43",
2042,"Interface\Icons\Spell_Shadow_UnstableAffliction_2",
2043,"Interface\Icons\Inv_Helm_Mask_ZulGurub_D_01",
2044,"Interface\Icons\INV_Helmet_06",
2045,"Interface\Icons\INV_Helmet_01",
2046,"Interface\Icons\INV_Misc_Organ_05",
2047,"Interface\Icons\INV_Enchant_EssenceMysticalSmall",
2048,"Interface\Icons\INV_Enchant_EssenceNetherSmall",
2049,"Interface\Icons\INV_Feather_07",
2050,"Interface\Icons\INV_Feather_04",
2051,"Interface\Icons\INV_MISC_HERB_06",
2052,"Interface\Icons\INV_Staff_12",
2053,"Interface\Icons\Ability_Warrior_Devastate",
2054,"Interface\Icons\Ability_Mount_Gryphon_01",
2055,"Interface\Icons\Ability_Mount_Wyvern_01",
2056,"Interface\Icons\INV_Misc_Idol_01",
2057,"Interface\Icons\INV_Mushroom_07",
2058,"Interface\Icons\INV_Jewelry_Talisman_04",
2059,"Interface\Icons\INV_Mace_10",
2060,"Interface\Icons\INV_Misc_Food_71",
2061,"Interface\Icons\INV_Axe_23",
2062,"Interface\Icons\INV_Gauntlets_23",
2063,"Interface\Icons\INV_QirajIdol_Sun",
2064,"Interface\Icons\INV_Potion_103",
2065,"Interface\Icons\INV_Potion_104",
2066,"Interface\Icons\INV_Potion_105",
2067,"Interface\Icons\INV_Misc_Herb_Dreamingglory",
2068,"Interface\Icons\INV_Potion_124",
2069,"Interface\Icons\INV_Potion_123",
2070,"Interface\Icons\INV_Potion_126",
2071,"Interface\Icons\INV_Potion_125",
2072,"Interface\Icons\INV_Potion_127",
2073,"Interface\Icons\INV_Potion_147",
2074,"Interface\Icons\INV_Potion_149",
2075,"Interface\Icons\INV_Potion_146",
2076,"Interface\Icons\INV_Potion_139",
2077,"Interface\Icons\INV_Potion_145",
2078,"Interface\Icons\INV_Potion_133",
2079,"Interface\Icons\INV_Potion_148",
2080,"Interface\Icons\INV_Potion_122",
2081,"Interface\Icons\INV_Potion_119",
2082,"Interface\Icons\INV_Potion_118",
2083,"Interface\Icons\INV_Potion_117",
2084,"Interface\Icons\INV_Potion_116",
2085,"Interface\Icons\INV_Potion_115",
2086,"Interface\Icons\INV_Potion_110",
2087,"Interface\Icons\INV_Potion_107",
2088,"Interface\Icons\INV_Potion_108",
2089,"Interface\Icons\INV_Potion_106",
2090,"Interface\Icons\INV_Potion_109",
2091,"Interface\Icons\INV_Potion_135",
2092,"Interface\Icons\INV_Potion_136",
2093,"Interface\Icons\INV_Potion_151",
2094,"Interface\Icons\INV_Potion_142",
2095,"Interface\Icons\INV_Potion_150",
2096,"Interface\Icons\INV_Sword_31",
2097,"Interface\Icons\INV_ThrowingKnife_06",
2098,"Interface\Icons\INV_Misc_Gem_Diamond_01",
2099,"Interface\Icons\INV_Mask_01",
2100,"Interface\Icons\INV_Helmet_03",
2101,"Interface\Icons\INV_Misc_Herb_Felblossom",
2102,"Interface\Icons\INV_Misc_EngGizmos_12",
2103,"Interface\Icons\INV_Misc_Cape_16",
2104,"Interface\Icons\INV_Jewelry_Amulet_04",
2105,"Interface\Icons\INV_Misc_Fish_14",
2106,"Interface\Icons\INV_Relics_LibramofHope",
2107,"Interface\Icons\INV_Misc_Herb_Flamecap",
2108,"Interface\Icons\Ability_Rogue_BladeTwisting",
2109,"Interface\Icons\Ability_Rogue_CheatDeath",
2110,"Interface\Icons\Ability_Rogue_DeadenedNerves",
2111,"Interface\Icons\Ability_Rogue_EnvelopingShadows",
2112,"Interface\Icons\Ability_Rogue_FindWeakness",
2113,"Interface\Icons\Ability_Rogue_FleetFooted",
2114,"Interface\Icons\Ability_Rogue_MasterOfSubtlety",
2115,"Interface\Icons\Ability_Rogue_NervesOfSteel",
2116,"Interface\Icons\Ability_Rogue_QuickRecovery",
2117,"Interface\Icons\Ability_Rogue_ShadowStrikes",
2118,"Interface\Icons\Ability_Rogue_SinisterCalling",
2119,"Interface\Icons\Ability_Rogue_SurpriseAttack",
2120,"Interface\Icons\Spell_Arcane_ArcanePotency",
2121,"Interface\Icons\Spell_Arcane_MindMastery",
2122,"Interface\Icons\Spell_Arcane_PortalExodar",
2123,"Interface\Icons\Spell_Arcane_PortalSilvermoon",
2124,"Interface\Icons\Spell_Arcane_TeleportExodar",
2125,"Interface\Icons\Spell_Arcane_TeleportSilvermoon",
2126,"Interface\Icons\Spell_Arcane_PrismaticCloak",
2127,"Interface\Icons\Spell_Fire_BurningSpeed",
2128,"Interface\Icons\Spell_Fire_Burnout",
2129,"Interface\Icons\Spell_Fire_MoltenBlood",
2130,"Interface\Icons\Spell_Fire_PlayingWithFire",
2131,"Interface\Icons\Spell_Frost_ArcticWinds",
2132,"Interface\Icons\Spell_Frost_FrozenCore",
2133,"Interface\Icons\Spell_Frost_IceFloes",
2134,"Interface\Icons\Spell_Frost_SummonWaterElemental_2",
2135,"Interface\Icons\Spell_Holy_ArdentDefender",
2136,"Interface\Icons\Spell_Holy_AuraMastery",
2137,"Interface\Icons\Spell_Holy_BlessedLife",
2138,"Interface\Icons\Spell_Holy_DivineIllumination",
2139,"Interface\Icons\Spell_Holy_HolyGuidance",
2140,"Interface\Icons\Spell_Holy_ImprovedResistanceAuras",
2141,"Interface\Icons\Spell_Holy_LightsGrace",
2142,"Interface\Icons\Spell_Holy_PureOfHeart",
2143,"Interface\Icons\Spell_Holy_WeaponMastery",
2144,"Interface\Icons\INV_Stone_11",
2145,"Interface\Icons\Ability_Mount_CockatriceMountElite",
2146,"Interface\Icons\INV_Potion_128",
2147,"Interface\Icons\INV_Misc_Bomb_09",
2148,"Interface\Icons\INV_Potion_111",
2149,"Interface\Icons\INV_Potion_152",
2150,"Interface\Icons\INV_Potion_96",
2151,"Interface\Icons\INV_Potion_59",
2152,"Interface\Icons\Spell_Arcane_ManaTap",
2153,"Interface\Icons\INV_Stone_08",
2154,"Interface\Icons\INV_DataCrystal04",
2155,"Interface\Icons\INV_Misc_StoneTablet_01",
2156,"Interface\Icons\INV_Boots_Cloth_13",
2157,"Interface\Icons\INV_Misc_Head_Orc_02",
2158,"Interface\Icons\Spell_Arcane_StudentOfMagic",
2159,"Interface\Icons\INV_Misc_Food_17",
2160,"Interface\Icons\INV_Misc_Organ_04",
2161,"Interface\Icons\INV_Misc_Powder_Iron",
2162,"Interface\Icons\Spell_Frost_ColdHearted",
2163,"Interface\Icons\INV_Misc_Bone_03",
2164,"Interface\Icons\INV_Misc_Herb_Nightmareseed",
