0.002500,
0.002381,
0.002381,
0.002273,
0.002174,
0.002083,
0.002083,
0.002000,
0.001923,
0.001923,
0.001852,
0.001786,
0.001667,
0.001613,
0.001563,
0.001515,
0.001471,
0.001389,
0.001351,
0.001282,
0.001282,
0.001250,
0.001190,
0.001163,
0.001111,
0.001087,
0.001064,
0.001020,
0.001000,
0.000962,
0.000943,
0.000926,
0.000893,
0.000877,
0.000847,
0.000833,
0.000820,
0.000794,
0.000781,
0.000758,
0.000735,
0.000725,
0.000704,
0.000694,
0.000676,
0.000667,
0.000649,
0.000633,
0.000625,
0.000610,
0.000595,
0.000588,
0.000575,
0.000562,
0.000549,
0.000543,
0.000532,
0.000521,
0.000510,
0.000500,
0.000476,
0.000455,
0.000435,
0.000417,
0.000400,
0.000385,
0.000370,
0.000357,
0.000345,
0.000333,
0.000313,
0.000291,
0.000273,
0.000255,
0.000239,
0.000223,
0.000209,
0.000196,
0.000183,
0.000171,
0.000160,
0.000150,
0.000141,
0.000132,
0.000124,
0.000117,
0.000110,
0.000104,
0.000098,
0.000093,
0.000088,
0.000084,
0.000079,
0.000075,
0.000072,
0.000068,
0.000065,
0.000062,
0.000059,
0.000057,
0.002174,
0.002070,
0.002070,
0.001976,
0.001976,
0.001890,
0.001890,
0.001812,
0.001812,
0.001739,
0.001739,
0.001672,
0.001553,
0.001553,
0.001449,
0.001449,
0.001403,
0.001318,
0.001318,
0.001242,
0.001208,
0.001208,
0.001144,
0.001115,
0.001087,
0.001060,
0.001035,
0.001011,
0.000988,
0.000945,
0.000925,
0.000925,
0.000887,
0.000870,
0.000836,
0.000820,
0.000820,
0.000791,
0.000776,
0.000750,
0.000737,
0.000737,
0.000713,
0.000701,
0.000679,
0.000669,
0.000659,
0.000639,
0.000630,
0.000612,
0.000604,
0.000596,
0.000580,
0.000572,
0.000557,
0.000550,
0.000544,
0.000530,
0.000524,
0.000512,
0.000494,
0.000483,
0.000473,
0.000458,
0.000448,
0.000439,
0.000426,
0.000418,
0.000410,
0.000403,
0.000375,
0.000351,
0.000327,
0.000306,
0.000288,
0.000268,
0.000251,
0.000235,
0.000220,
0.000206,
0.000192,
0.000180,
0.000169,
0.000158,
0.000147,
0.000138,
0.000129,
0.000121,
0.000113,
0.000106,
0.000099,
0.000093,
0.000087,
0.000081,
0.000076,
0.000071,
0.000066,
0.000062,
0.000058,
0.000054,
0.002840,
0.002834,
0.002711,
0.002530,
0.002430,
0.002337,
0.002251,
0.002171,
0.002051,
0.001984,
0.001848,
0.001670,
0.001547,
0.001441,
0.001330,
0.001267,
0.001194,
0.001117,
0.001060,
0.000998,
0.000962,
0.000910,
0.000872,
0.000829,
0.000797,
0.000767,
0.000734,
0.000709,
0.000680,
0.000654,
0.000637,
0.000614,
0.000592,
0.000575,
0.000556,
0.000541,
0.000524,
0.000508,
0.000493,
0.000481,
0.000470,
0.000457,
0.000444,
0.000433,
0.000421,
0.000413,
0.000402,
0.000391,
0.000382,
0.000373,
0.000366,
0.000358,
0.000350,
0.000341,
0.000334,
0.000328,
0.000321,
0.000314,
0.000307,
0.000301,
0.000297,
0.000290,
0.000284,
0.000279,
0.000273,
0.000270,
0.000264,
0.000259,
0.000254,
0.000250,
0.000234,
0.000219,
0.000205,
0.000192,
0.000179,
0.000168,
0.000157,
0.000147,
0.000138,
0.000129,
0.000131,
0.000129,
0.000127,
0.000124,
0.000123,
0.000121,
0.000119,
0.000117,
0.000115,
0.000114,
0.000112,
0.000111,
0.000109,
0.000108,
0.000106,
0.000105,
0.000103,
0.000102,
0.000100,
0.000099,
0.004476,
0.004290,
0.004118,
0.003813,
0.003677,
0.003550,
0.003321,
0.003217,
0.003120,
0.002941,
0.002640,
0.002394,
0.002145,
0.001980,
0.001775,
0.001660,
0.001560,
0.001450,
0.001355,
0.001271,
0.001197,
0.001144,
0.001084,
0.001040,
0.000980,
0.000936,
0.000903,
0.000865,
0.000830,
0.000792,
0.000768,
0.000741,
0.000715,
0.000691,
0.000664,
0.000643,
0.000628,
0.000609,
0.000592,
0.000572,
0.000556,
0.000542,
0.000528,
0.000512,
0.000497,
0.000486,
0.000474,
0.000464,
0.000454,
0.000440,
0.000431,
0.000422,
0.000412,
0.000404,
0.000394,
0.000386,
0.000378,
0.000370,
0.000364,
0.000355,
0.000334,
0.000322,
0.000307,
0.000296,
0.000286,
0.000276,
0.000268,
0.000262,
0.000256,
0.000250,
0.000234,
0.000219,
0.000205,
0.000192,
0.000179,
0.000168,
0.000157,
0.000147,
0.000138,
0.000129,
0.000238,
0.000235,
0.000231,
0.000228,
0.000224,
0.000221,
0.000217,
0.000215,
0.000211,
0.000208,
0.000205,
0.000202,
0.000199,
0.000196,
0.000193,
0.000191,
0.000188,
0.000186,
0.000183,
0.000181,
0.000912,
0.000912,
0.000912,
0.000868,
0.000868,
0.000868,
0.000868,
0.000829,
0.000829,
0.000829,
0.000829,
0.000793,
0.000793,
0.000793,
0.000793,
0.000760,
0.000760,
0.000760,
0.000729,
0.000729,
0.000729,
0.000729,
0.000701,
0.000701,
0.000701,
0.000675,
0.000675,
0.000675,
0.000651,
0.000651,
0.000651,
0.000629,
0.000629,
0.000629,
0.000608,
0.000608,
0.000608,
0.000588,
0.000588,
0.000588,
0.000570,
0.000570,
0.000553,
0.000553,
0.000553,
0.000536,
0.000536,
0.000521,
0.000521,
0.000521,
0.000507,
0.000507,
0.000493,
0.000493,
0.000480,
0.000480,
0.000468,
0.000468,
0.000456,
0.000456,
0.000445,
0.000446,
0.000443,
0.000434,
0.000427,
0.000421,
0.000415,
0.000413,
0.000412,
0.000401,
0.000399,
0.000394,
0.000389,
0.000384,
0.000380,
0.000375,
0.000371,
0.000366,
0.000362,
0.000357,
0.000385,
0.000385,
0.000377,
0.000370,
0.000370,
0.000364,
0.000357,
0.000357,
0.000351,
0.000345,
0.000345,
0.000339,
0.000333,
0.000328,
0.000328,
0.000323,
0.000317,
0.000313,
0.000308,
0.000308,
0.002500,
0.002381,
0.002381,
0.002273,
0.002174,
0.002083,
0.002083,
0.002000,
0.001923,
0.001923,
0.001852,
0.001786,
0.001667,
0.001613,
0.001563,
0.001515,
0.001471,
0.001389,
0.001351,
0.001282,
0.001282,
0.001250,
0.001190,
0.001163,
0.001111,
0.001087,
0.001064,
0.001020,
0.001000,
0.000962,
0.000943,
0.000926,
0.000893,
0.000877,
0.000847,
0.000833,
0.000820,
0.000794,
0.000781,
0.000758,
0.000735,
0.000725,
0.000704,
0.000694,
0.000676,
0.000667,
0.000649,
0.000633,
0.000625,
0.000610,
0.000595,
0.000588,
0.000575,
0.000562,
0.000549,
0.000543,
0.000532,
0.000521,
0.000510,
0.000500,
0.000476,
0.000455,
0.000435,
0.000417,
0.000400,
0.000385,
0.000370,
0.000357,
0.000345,
0.000333,
0.000313,
0.000291,
0.000273,
0.000255,
0.000239,
0.000223,
0.000209,
0.000196,
0.000183,
0.000171,
0.000160,
0.000150,
0.000141,
0.000132,
0.000124,
0.000117,
0.000110,
0.000104,
0.000098,
0.000093,
0.000088,
0.000084,
0.000079,
0.000075,
0.000072,
0.000068,
0.000065,
0.000062,
0.000059,
0.000057,
0.001039,
0.001039,
0.000990,
0.000990,
0.000945,
0.000945,
0.000945,
0.000903,
0.000903,
0.000866,
0.000866,
0.000831,
0.000831,
0.000799,
0.000770,
0.000742,
0.000742,
0.000717,
0.000717,
0.000670,
0.000670,
0.000649,
0.000649,
0.000630,
0.000611,
0.000594,
0.000594,
0.000577,
0.000577,
0.000547,
0.000547,
0.000533,
0.000520,
0.000520,
0.000495,
0.000483,
0.000483,
0.000472,
0.000472,
0.000452,
0.000442,
0.000442,
0.000433,
0.000424,
0.000416,
0.000407,
0.000400,
0.000392,
0.000392,
0.000378,
0.000371,
0.000365,
0.000365,
0.000358,
0.000346,
0.000341,
0.000335,
0.000335,
0.000330,
0.000320,
0.000310,
0.000304,
0.000294,
0.000285,
0.000281,
0.000273,
0.000267,
0.000261,
0.000255,
0.000250,
0.000234,
0.000219,
0.000205,
0.000192,
0.000179,
0.000168,
0.000157,
0.000147,
0.000138,
0.000129,
0.000371,
0.000363,
0.000359,
0.000355,
0.000347,
0.000344,
0.000340,
0.000333,
0.000330,
0.000324,
0.000320,
0.000314,
0.000311,
0.000308,
0.000300,
0.000297,
0.000295,
0.000289,
0.000287,
0.000282,
0.000773,
0.000773,
0.000773,
0.000736,
0.000736,
0.000736,
0.000736,
0.000736,
0.000736,
0.000703,
0.000703,
0.000703,
0.000703,
0.000703,
0.000672,
0.000672,
0.000672,
0.000672,
0.000672,
0.000644,
0.000644,
0.000644,
0.000644,
0.000618,
0.000618,
0.000618,
0.000618,
0.000618,
0.000595,
0.000595,
0.000595,
0.000595,
0.000573,
0.000573,
0.000573,
0.000552,
0.000552,
0.000552,
0.000552,
0.000533,
0.000533,
0.000533,
0.000533,
0.000515,
0.000515,
0.000515,
0.000499,
0.000499,
0.000499,
0.000483,
0.000483,
0.000483,
0.000468,
0.000468,
0.000468,
0.000455,
0.000455,
0.000455,
0.000442,
0.000442,
0.000442,
0.000442,
0.000429,
0.000429,
0.000429,
0.000418,
0.000418,
0.000418,
0.000407,
0.000407,
0.000396,
0.000396,
0.000387,
0.000387,
0.000377,
0.000377,
0.000377,
0.000368,
0.000368,
0.000360,
0.000360,
0.000351,
0.000351,
0.000344,
0.000344,
0.000336,
0.000336,
0.000329,
0.000329,
0.000322,
0.000322,
0.000316,
0.000316,
0.000309,
0.000309,
0.000303,
0.000303,
0.000297,
0.000297,
0.000292,
0.001189,
0.001189,
0.001132,
0.001132,
0.001132,
0.001081,
0.001081,
0.001081,
0.001034,
0.001034,
0.000991,
0.000991,
0.000991,
0.000959,
0.000944,
0.000928,
0.000914,
0.000899,
0.000885,
0.000871,
0.000857,
0.000844,
0.000831,
0.000818,
0.000805,
0.000792,
0.000780,
0.000768,
0.000756,
0.000745,
0.000733,
0.000722,
0.000711,
0.000700,
0.000690,
0.000679,
0.000669,
0.000659,
0.000649,
0.000639,
0.000630,
0.000620,
0.000611,
0.000602,
0.000593,
0.000584,
0.000576,
0.000567,
0.000559,
0.000551,
0.000543,
0.000535,
0.000527,
0.000519,
0.000512,
0.000504,
0.000497,
0.000490,
0.000483,
0.000476,
0.000469,
0.000462,
0.000455,
0.000449,
0.000442,
0.000436,
0.000430,
0.000424,
0.000418,
0.000412,
0.000406,
0.000400,
0.000394,
0.000389,
0.000383,
0.000378,
0.000373,
0.000367,
0.000362,
0.000357,
0.000366,
0.000366,
0.000361,
0.000357,
0.000349,
0.000345,
0.000341,
0.000333,
0.000330,
0.000323,
0.000319,
0.000316,
0.000313,
0.000309,
0.000303,
0.000300,
0.000297,
0.000291,
0.000288,
0.000283,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.010000,
0.001262,
0.001262,
0.001202,
0.001202,
0.001148,
0.001148,
0.001098,
0.001098,
0.001052,
0.000971,
0.000935,
0.000935,
0.000902,
0.000902,
0.000842,
0.000842,
0.000814,
0.000789,
0.000789,
0.000701,
0.000701,
0.000682,
0.000664,
0.000664,
0.000631,
0.000631,
0.000616,
0.000601,
0.000601,
0.000549,
0.000537,
0.000537,
0.000526,
0.000515,
0.000505,
0.000495,
0.000485,
0.000485,
0.000476,
0.000443,
0.000435,
0.000435,
0.000428,
0.000421,
0.000407,
0.000401,
0.000401,
0.000394,
0.000388,
0.000366,
0.000361,
0.000356,
0.000351,
0.000351,
0.000341,
0.000337,
0.000332,
0.000328,
0.000324,
0.000308,
0.000299,
0.000295,
0.000285,
0.000279,
0.000274,
0.000269,
0.000265,
0.000258,
0.000254,
0.000250,
0.000234,
0.000219,
0.000205,
0.000192,
0.000179,
0.000168,
0.000157,
0.000147,
0.000138,
0.000129,
0.000376,
0.000369,
0.000366,
0.000363,
0.000353,
0.000350,
0.000347,
0.000342,
0.000339,
0.000333,
0.000328,
0.000325,
0.000320,
0.000318,
0.000311,
0.000308,
0.000304,
0.000299,
0.000297,
0.000291,
